"","lng","lat"
"23930",-0.057935,51.60122
"23931",-0.10314,51.59063
"23932",-0.070616,51.58821
"23933",-0.106587,51.58412
"23934",-0.084293,51.58565
"23935",-0.145568,51.57683
"23936",-0.098927,51.57744
"23937",-0.111048,51.5949
"23938",-0.090893,51.59349
"23939",-0.10344,51.59037
"23940",-0.054568,51.60567
"23941",-0.064902,51.59019
"23942",-0.141369,51.57362
"23943",-0.110511,51.60784
"23944",-0.076971,51.59839
"23945",-0.068606,51.59475
"23946",-0.067975,51.60283
"23947",-0.069879,51.59198
"23948",-0.101259,51.58728
"23949",-0.112292,51.60319
"23950",-0.099013,51.58229
"23951",-0.072712,51.5762
"23952",-0.067709,51.60229
"23953",-0.074332,51.58225
"23954",-0.073019,51.57917
"23955",-0.123304,51.59878
"23956",-0.115362,51.39623
"23957",-0.097414,51.38533
"23958",-0.072904,51.40085
"23959",-0.114047,51.39324
"23960",-0.120684,51.3786
"23961",-0.151628,51.32028
"23962",-0.096583,51.36724
"23963",-0.097765,51.35953
"23964",-0.065152,51.38354
"23965",-0.084076,51.39842
"23966",-0.117934,51.36156
"23967",-0.098033,51.38426
"23968",-0.011289,51.33974
"23969",-0.085072,51.4193
"23970",-0.100561,51.3718
"23971",-0.085422,51.33172
"23972",-0.07211,51.38555
"23973",-0.074079,51.37973
"23974",-0.100625,51.34941
"23975",-0.096334,51.38711
"23976",-0.07641,51.37896
"23977",-0.055965,51.34598
"23978",-0.078264,51.3896
"23979",-0.104227,51.38391
"23980",-0.045228,51.37557
"23981",-0.118055,51.36912
"23982",-0.114047,51.39324
"23983",-0.121145,51.38841
"23984",-0.098816,51.41737
"23985",-0.108504,51.37777
"23986",-0.081989,51.41736
"23987",-0.067041,51.39329
"23988",-0.118724,51.40186
"23989",-0.076576,51.37501
"23990",-0.104838,51.39696
"23991",-0.104309,51.38193
"23992",-0.137665,51.32132
"23993",-0.116954,51.37845
"23994",-0.122313,51.40902
"23995",-0.140863,51.3416
"23996",-0.118215,51.33018
"23997",-0.104552,51.36908
"23998",-0.088553,51.38069
"23999",-0.11489,51.3937
"24000",-0.120975,51.40657
"24001",-0.100566,51.38556
"24002",-0.089741,51.36596
"24003",-0.123643,51.41165
"24004",-0.100168,51.35003
"24005",-0.121546,51.38563
"24006",-0.09955,51.36846
"24007",-0.121546,51.38563
"24008",-0.053068,51.36689
"24009",-0.104587,51.40649
"24010",-0.116203,51.37925
"24011",-0.122719,51.31128
"24012",-0.118438,51.36678
"24013",-0.098672,51.37231
"24014",-0.099135,51.38194
"24015",-0.091899,51.34513
"24016",-0.122961,51.41074
"24017",-0.100566,51.38556
"24018",-0.094131,51.37439
"24019",-0.144104,51.33959
"24020",-0.108648,51.37778
"24021",-0.110591,51.30263
"24022",-0.086306,51.39666
"24023",-0.120297,51.33543
"24024",-0.099135,51.38194
"24025",-0.065699,51.39102
"24026",-0.123363,51.41147
"24027",-0.114742,51.40431
"24028",-0.049253,51.34173
"24029",-0.09583,51.37847
"24030",-0.120979,51.40648
"24031",-0.080598,51.39908
"24032",-0.09596,51.36147
"24033",-0.118527,51.36463
"24034",-0.124758,51.33163
"24035",-0.031218,51.35717
"24036",-0.089861,51.37343
"24037",-0.082103,51.38715
"24038",-0.149233,51.31916
"24039",-0.056003,51.35866
"24040",-0.107393,51.38729
"24041",-0.112033,51.38979
"24042",-0.065785,51.32078
"24043",-0.123388,51.31246
"24044",-0.091218,51.37534
"24045",-0.068762,51.36265
"24046",-0.124637,51.39791
"24047",-0.091071,51.37542
"24048",-0.096938,51.37255
"24049",-0.090726,51.40788
"24050",-0.121838,51.4136
"24051",-0.013127,51.3404
"24052",-0.105915,51.37782
"24053",-0.078051,51.36379
"24054",-0.105966,51.33133
"24055",-0.079563,51.40662
"24056",-0.083068,51.40533
"24057",-0.110679,51.41567
"24058",-0.107567,51.38307
"24059",-0.10028,51.32998
"24060",-0.074692,51.39935
"24061",-0.085962,51.31185
"24062",-0.098176,51.35306
"24063",-0.098468,51.39803
"24064",-0.092815,51.39569
"24065",-0.013127,51.3404
"24066",-0.120331,51.40476
"24067",-0.117563,51.36012
"24068",-0.065032,51.34208
"24069",-0.112862,51.40806
"24070",-0.094882,51.40129
"24071",-0.124758,51.33163
"24072",-0.129392,51.32712
"24073",-0.138328,51.32268
"24074",-0.140497,51.32226
"24075",-0.099932,51.36963
"24076",-0.108194,51.39576
"24077",-0.127823,51.3163
"24078",-0.107589,51.38603
"24079",-0.035407,51.37675
"24080",-0.104981,51.39696
"24081",-0.099117,51.36503
"24082",-0.012994,51.35344
"24083",-0.106924,51.3255
"24084",0.003171,51.33221
"24085",-0.102511,51.36284
"24086",-0.138551,51.3207
"24087",-0.10641,51.42154
"24088",-0.097552,51.41663
"24089",-0.114441,51.39415
"24090",-0.074692,51.39935
"24091",-0.096858,51.39872
"24092",-0.089744,51.36587
"24093",-0.095752,51.38728
"24094",-0.075156,51.38488
"24095",-0.142847,51.34226
"24096",-0.087039,51.36529
"24097",-0.104699,51.41422
"24098",-0.121546,51.38563
"24099",-0.101494,51.3666
"24100",-0.094821,51.35777
"24101",-0.077174,51.38473
"24102",-0.116286,51.39822
"24103",-0.016086,51.34171
"24104",-0.101447,51.32604
"24105",-0.118523,51.36472
"24106",-0.107194,51.38864
"24107",-0.118523,51.36472
"24108",-0.121546,51.38563
"24109",-0.122134,51.36774
"24110",-0.076464,51.3331
"24111",-0.086408,51.40799
"24112",-0.120309,51.39478
"24113",-0.109079,51.40566
"24114",-0.122044,51.40857
"24115",-0.11019,51.3787
"24116",-0.040164,51.37638
"24117",-0.11382,51.38128
"24118",-0.130712,51.32642
"24119",-0.102032,51.38486
"24120",-0.105217,51.37385
"24121",-0.110971,51.39463
"24122",-0.117019,51.39437
"24123",-0.083776,51.38151
"24124",-0.125216,51.40835
"24125",-0.024359,51.35633
"24126",-0.121377,51.4073
"24127",-0.08884,51.38069
"24128",-0.099131,51.38203
"24129",-0.045052,51.34598
"24130",-0.111521,51.38826
"24131",-0.08997,51.39843
"24132",-0.119734,51.39828
"24133",-0.122958,51.41083
"24134",-0.098788,51.37645
"24135",-0.117699,51.3603
"24136",-0.138412,51.33122
"24137",-0.081317,51.41969
"24138",-0.11517,51.4009
"24139",-0.100769,51.34941
"24140",-0.096724,51.42273
"24141",-0.100575,51.37144
"24142",-0.105786,51.3914
"24143",-0.065036,51.34199
"24144",-0.05146,51.37432
"24145",-0.075532,51.3999
"24146",-0.098738,51.36377
"24147",-0.102358,51.39782
"24148",-0.118806,51.36832
"24149",-0.138976,51.31729
"24150",-0.114194,51.39316
"24151",-0.099152,51.36764
"24152",-0.113926,51.41365
"24153",-0.11218,51.3897
"24154",-0.130782,51.3847
"24155",-0.092748,51.3973
"24156",-0.095065,51.38997
"24157",-0.107287,51.38288
"24158",-0.063121,51.34313
"24159",-0.101307,51.32595
"24160",-0.087792,51.39893
"24161",-0.104506,51.4189
"24162",-0.118387,51.36453
"24163",-0.037539,51.35377
"24164",-0.124815,51.40762
"24165",-0.056962,51.34618
"24166",-0.115756,51.39714
"24167",-0.154164,51.31789
"24168",-0.106287,51.3897
"24169",-0.093582,51.39453
"24170",-0.119701,51.33596
"24171",-0.096985,51.41644
"24172",-0.130569,51.32642
"24173",-0.056278,51.38609
"24174",-0.106646,51.37406
"24175",-0.063633,51.38208
"24176",-0.120846,51.38517
"24177",-0.098371,51.36223
"24178",-0.111135,51.38717
"24179",-0.005585,51.34217
"24180",-0.089078,51.40947
"24181",-0.079437,51.37874
"24182",-0.00588,51.33866
"24183",-0.124045,51.41238
"24184",-0.099139,51.38185
"24185",-0.115655,51.36809
"24186",-0.090068,51.38917
"24187",-0.117902,51.34133
"24188",-0.098524,51.3724
"24189",-0.110194,51.37861
"24190",-0.120692,51.38544
"24191",-0.11581,51.40982
"24192",-0.017594,51.34003
"24193",-0.117802,51.3648
"24194",-0.090903,51.3622
"24195",-0.100319,51.34985
"24196",-0.082726,51.39633
"24197",-0.08219,51.41602
"24198",-0.038489,51.35171
"24199",-0.114079,51.34001
"24200",-0.129396,51.32703
"24201",-0.094778,51.34842
"24202",-0.098528,51.37231
"24203",-0.08053,51.41788
"24204",-0.102258,51.33073
"24205",-0.092809,51.33013
"24206",-0.096818,51.38235
"24207",-0.097874,51.35341
"24208",-0.138404,51.32079
"24209",-0.114343,51.38605
"24210",-0.087027,51.37248
"24211",-0.078054,51.40147
"24212",-0.095174,51.35966
"24213",-0.094275,51.3744
"24214",-0.103849,51.37914
"24215",-0.117399,51.39213
"24216",-0.117268,51.37081
"24217",-0.117286,51.37036
"24218",-0.074689,51.39944
"24219",-0.055145,51.35856
"24220",-0.08219,51.41602
"24221",-0.090432,51.37353
"24222",-0.098331,51.35279
"24223",-0.091774,51.3516
"24224",-0.055707,51.37241
"24225",-0.131959,51.40873
"24226",-0.088254,51.3913
"24227",-0.123957,51.41453
"24228",-0.071365,51.38616
"24229",-0.105471,51.3851
"24230",-0.115564,51.30379
"24231",-0.110824,51.39472
"24232",-0.108742,51.38246
"24233",-0.075252,51.39972
"24234",-0.131575,51.30872
"24235",-0.125225,51.38704
"24236",-0.106323,51.38188
"24237",-0.115896,51.39723
"24238",-0.108959,51.38417
"24239",-0.101348,51.37361
"24240",-0.095429,51.39852
"24241",-0.086373,51.3847
"24242",-0.120437,51.37761
"24243",-0.114467,51.39352
"24244",-0.096625,51.38703
"24245",-0.117711,51.32846
"24246",-0.137763,51.326
"24247",-0.103199,51.4053
"24248",-0.118173,51.37326
"24249",-0.116572,51.36675
"24250",-0.149006,51.30342
"24251",-0.118582,51.36679
"24252",-0.118456,51.40141
"24253",-0.097191,51.38029
"24254",-0.09569,51.37838
"24255",-0.105944,51.39104
"24256",-0.104315,51.40613
"24257",-0.10244,51.34719
"24258",-0.115627,51.39677
"24259",-0.098287,51.39892
"24260",-0.129232,51.40509
"24261",-0.067555,51.39473
"24262",-0.105771,51.38133
"24263",-0.11881,51.36823
"24264",-0.060278,51.37645
"24265",-0.099094,51.36557
"24266",-0.09786,51.39883
"24267",-0.092811,51.39578
"24268",-0.009075,51.33782
"24269",-0.087573,51.41107
"24270",-0.106263,51.42162
"24271",-0.088553,51.38069
"24272",-0.098612,51.39803
"24273",-0.068508,51.38234
"24274",-0.112173,51.38988
"24275",-0.102364,51.36293
"24276",-0.12096,51.38238
"24277",-0.080947,51.4079
"24278",-0.115084,51.40998
"24279",-0.10991,51.37852
"24280",-0.10719,51.38873
"24281",-0.138303,51.3162
"24282",-0.099113,51.36512
"24283",-0.071543,51.39561
"24284",-0.081341,51.40881
"24285",-0.101232,51.36947
"24286",-0.114754,51.39352
"24287",-0.118055,51.36912
"24288",-0.06297,51.34331
"24289",-0.116971,51.39905
"24290",-0.074409,51.39925
"24291",-0.025806,51.35276
"24292",-0.086673,51.40854
"24293",-0.090945,51.38882
"24294",-0.088207,51.41656
"24295",-0.065893,51.34551
"24296",-0.071963,51.38563
"24297",-0.100436,51.37827
"24298",-0.114706,51.39469
"24299",-0.146108,51.30769
"24300",-0.113524,51.39198
"24301",-0.068099,51.39546
"24302",-0.06298,51.38054
"24303",-0.137662,51.32141
"24304",-0.114333,51.34433
"24305",-0.118092,51.36471
"24306",-0.102428,51.36832
"24307",-0.078715,51.42001
"24308",-0.106728,51.38251
"24309",-0.123901,51.41237
"24310",-0.085153,51.37263
"24311",-0.110044,51.37177
"24312",-0.12085,51.38157
"24313",-0.016756,51.35279
"24314",-0.076925,51.38383
"24315",-0.114702,51.39478
"24316",-0.075248,51.39981
"24317",-0.067955,51.32379
"24318",-0.077184,51.39822
"24319",-0.078794,51.39753
"24320",-0.116062,51.33716
"24321",-0.096524,51.38253
"24322",-0.098578,51.39884
"24323",-0.050691,51.34167
"24324",-0.105687,51.32764
"24325",-0.091895,51.34522
"24326",-0.06311,51.3434
"24327",-0.106083,51.41901
"24328",-0.116839,51.33223
"24329",-0.097854,51.35737
"24330",-0.113881,51.36932
"24331",-0.097262,51.38551
"24332",-0.103161,51.37841
"24333",-0.104226,51.30738
"24334",-0.084689,51.40095
"24335",-0.096889,51.37372
"24336",-0.087411,51.38049
"24337",-0.122298,51.40938
"24338",-0.088352,51.41998
"24339",-0.109647,51.3849
"24340",-0.118332,51.34133
"24341",-0.066057,51.32115
"24342",-0.121163,51.38796
"24343",-0.10301,51.36815
"24344",-0.120975,51.38553
"24345",-0.090124,51.41543
"24346",0.002841,51.33123
"24347",-0.114187,51.39333
"24348",-0.123772,51.41201
"24349",-0.11451,51.33651
"24350",-0.117146,51.37027
"24351",-0.119116,51.36778
"24352",-0.050228,51.35596
"24353",-0.115896,51.39723
"24354",-0.11881,51.36823
"24355",-0.137903,51.32609
"24356",-0.118194,51.40077
"24357",-0.099113,51.36512
"24358",-0.092362,51.37203
"24359",-0.123503,51.41156
"24360",-0.118438,51.36678
"24361",-0.082319,51.3751
"24362",-0.100907,51.39816
"24363",-0.0916,51.37651
"24364",-0.108324,51.32984
"24365",-0.11669,51.35686
"24366",-0.04538,51.37539
"24367",-0.123503,51.41156
"24368",-0.074692,51.39935
"24369",-0.069222,51.39611
"24370",-0.064151,51.31869
"24371",-0.092696,51.32248
"24372",-0.116217,51.3404
"24373",-0.086414,51.38029
"24374",-0.125053,51.33146
"24375",-0.071297,51.38095
"24376",-0.108648,51.37778
"24377",-0.096167,51.36687
"24378",-0.100916,51.34933
"24379",-0.109577,51.40405
"24380",-0.118442,51.36669
"24381",-0.103404,51.36906
"24382",-0.057543,51.34601
"24383",-0.12131,51.38437
"24384",-0.118857,51.40213
"24385",-0.10105,51.39816
"24386",-0.120725,51.38112
"24387",-0.104731,51.3752
"24388",-0.076935,51.40073
"24389",-0.149458,51.30289
"24390",-0.105659,51.37359
"24391",-0.112298,51.40778
"24392",-0.139057,51.33303
"24393",-0.030877,51.35842
"24394",-0.095429,51.39852
"24395",-0.062756,51.38584
"24396",-0.092482,51.36223
"24397",-0.087813,51.39498
"24398",-0.126727,51.38193
"24399",-0.11368,51.38119
"24400",-0.122184,51.40866
"24401",-0.096474,51.3872
"24402",-0.110613,51.37889
"24403",-0.111278,51.38717
"24404",-0.122954,51.41092
"24405",-0.100375,51.36586
"24406",-0.116814,51.37836
"24407",-0.129744,51.38549
"24408",-0.118979,51.40267
"24409",-0.112313,51.34106
"24410",-0.10822,51.31842
"24411",-0.088696,51.38069
"24412",-0.104127,51.33067
"24413",-0.063913,51.38226
"24414",-0.117253,51.37117
"24415",-0.12763,51.38797
"24416",-0.09412,51.37467
"24417",-0.114376,51.38174
"24418",-0.11637,51.40317
"24419",-0.097824,51.35809
"24420",-0.100093,51.37962
"24421",-0.100252,51.37926
"24422",-0.106153,51.39644
"24423",-0.112604,51.34097
"24424",-0.101377,51.38332
"24425",-0.116574,51.3387
"24426",-0.098195,51.38381
"24427",-0.073562,51.39888
"24428",-0.103993,51.37914
"24429",-0.102349,51.40151
"24430",-0.106115,51.36254
"24431",-0.099128,51.36476
"24432",-0.086266,51.37004
"24433",-0.122077,51.33402
"24434",-0.126307,51.38166
"24435",-0.110336,51.38563
"24436",-0.098591,51.36386
"24437",-0.067057,51.38267
"24438",-0.094396,51.38186
"24439",-0.105461,51.35749
"24440",-0.127626,51.38806
"24441",-0.071883,51.38069
"24442",-0.0797,51.38963
"24443",-0.083185,51.40254
"24444",-0.076795,51.40064
"24445",-0.097882,51.38444
"24446",-0.116177,51.32736
"24447",-0.121034,51.3876
"24448",-0.102362,51.39773
"24449",-0.066561,51.34328
"24450",-0.107324,51.40986
"24451",-0.11563,51.39668
"24452",-0.092423,51.42239
"24453",-0.11435,51.41384
"24454",-0.118728,51.39476
"24455",-0.068758,51.36274
"24456",-0.100385,51.40381
"24457",-0.104972,51.34499
"24458",-0.11218,51.3897
"24459",-0.064134,51.39063
"24460",-0.039807,51.35111
"24461",-0.10209,51.40429
"24462",-0.11477,51.38264
"24463",-0.120051,51.37652
"24464",-0.089981,51.38089
"24465",-0.09982,51.36541
"24466",-0.118299,51.36669
"24467",-0.117934,51.36156
"24468",-0.079876,51.40258
"24469",-0.098463,51.37042
"24470",-0.110893,51.37907
"24471",-0.118577,51.40195
"24472",-0.086335,51.34081
"24473",-0.105885,51.35768
"24474",-0.121381,51.40721
"24475",-0.097824,51.35809
"24476",-0.096625,51.38703
"24477",-0.07343,51.40202
"24478",-0.10641,51.42154
"24479",-0.069971,51.38173
"24480",-0.086063,51.34045
"24481",-0.115359,51.38229
"24482",-0.094709,51.37431
"24483",-0.098655,51.3519
"24484",-0.108473,51.36806
"24485",-0.089503,51.38547
"24486",-0.005805,51.3437
"24487",-0.000883,51.33471
"24488",-0.099854,51.37844
"24489",-0.07915,51.37874
"24490",-0.122103,51.41064
"24491",-0.097792,51.35539
"24492",-0.060286,51.37627
"24493",-0.112169,51.38997
"24494",-0.095174,51.35966
"24495",-0.121535,51.41045
"24496",-0.067934,51.38233
"24497",-0.056232,51.37359
"24498",-0.093748,51.39399
"24499",-0.14656,51.30716
"24500",-0.12057,51.37788
"24501",-0.062899,51.38584
"24502",-0.120839,51.40639
"24503",-0.065318,51.38984
"24504",-0.097301,51.36725
"24505",-0.114194,51.39316
"24506",-0.041571,51.35015
"24507",-0.089786,51.39249
"24508",-0.072157,51.34679
"24509",-0.120985,51.33967
"24510",-0.102505,51.39773
"24511",-0.113245,51.33586
"24512",-0.110041,51.3858
"24513",-0.104903,51.37799
"24514",-0.099293,51.38158
"24515",-0.076019,51.39856
"24516",-0.116666,51.39247
"24517",-0.140735,51.31993
"24518",-0.082387,51.41818
"24519",-0.019813,51.34852
"24520",-0.111135,51.38717
"24521",-0.114202,51.39297
"24522",-0.069635,51.37948
"24523",-0.113285,51.3908
"24524",-0.115222,51.39614
"24525",-0.108886,51.38246
"24526",-0.117789,51.40014
"24527",-0.086306,51.39666
"24528",-0.110753,51.37898
"24529",-0.076019,51.39856
"24530",-0.087044,51.40998
"24531",-0.119447,51.33515
"24532",-0.053748,51.35763
"24533",-0.073993,51.4023
"24534",-0.116666,51.39247
"24535",-0.117298,51.40858
"24536",-0.071222,51.37933
"24537",-0.119638,51.40412
"24538",-0.105461,51.40623
"24539",-0.103375,51.39757
"24540",-0.092625,51.36223
"24541",-0.062983,51.38045
"24542",-0.092938,51.39964
"24543",-0.105265,51.40749
"24544",-0.035206,51.34788
"24545",-0.077918,51.33609
"24546",-0.074328,51.38064
"24547",-0.12085,51.38508
"24548",-0.084642,51.39519
"24549",-0.098964,51.38607
"24550",-0.093718,51.35667
"24551",-0.110759,51.36837
"24552",-0.062602,51.37586
"24553",-0.066901,51.39319
"24554",-0.092404,51.38138
"24555",-0.098107,51.37554
"24556",-0.103406,51.38291
"24557",-0.111385,51.34617
"24558",-0.118501,51.36526
"24559",-0.097864,51.39874
"24560",-0.069529,51.382
"24561",-0.107337,51.38864
"24562",-0.10555,51.3449
"24563",-0.062723,51.37982
"24564",-0.117148,51.33871
"24565",-0.079731,51.37515
"24566",-0.098356,51.36259
"24567",-0.091729,51.37687
"24568",-0.096143,51.39862
"24569",-0.136066,51.34306
"24570",-0.100546,51.36173
"24571",-0.105272,51.40731
"24572",-0.081705,51.39667
"24573",-0.101871,51.40959
"24574",-0.083667,51.39787
"24575",-0.114079,51.34001
"24576",-0.092423,51.42239
"24577",-0.013996,51.34024
"24578",-0.096436,51.37425
"24579",-0.067447,51.37684
"24580",-0.027485,51.35378
"24581",-0.139183,51.31927
"24582",-0.103787,51.34587
"24583",-0.091348,51.40331
"24584",-0.103918,51.42267
"24585",-0.091879,51.37328
"24586",-0.111135,51.38717
"24587",-0.132762,51.36782
"24588",-0.138273,51.33113
"24589",-0.073286,51.3986
"24590",-0.101447,51.32604
"24591",-0.099293,51.38158
"24592",-0.099812,51.38294
"24593",-0.130569,51.32642
"24594",-0.089244,51.3986
"24595",-0.099152,51.36764
"24596",-0.118588,51.40168
"24597",-0.060072,51.38813
"24598",-0.103849,51.37914
"24599",-0.119826,51.35745
"24600",-0.07631,51.39847
"24601",-0.093752,51.3939
"24602",-0.098602,51.36359
"24603",-0.094501,51.41739
"24604",-0.101293,51.32631
"24605",-0.093502,51.32034
"24606",-0.101381,51.38324
"24607",-0.097296,51.37085
"24608",-0.068663,51.39574
"24609",-0.097383,51.36527
"24610",-0.076903,51.33634
"24611",-0.113506,51.41338
"24612",-0.088549,51.38078
"24613",-0.094396,51.38186
"24614",-0.099009,51.36764
"24615",-0.062279,51.34267
"24616",-0.054999,51.38913
"24617",-0.115084,51.3715
"24618",-0.098862,51.39893
"24619",-0.014146,51.35005
"24620",-0.092895,51.39722
"24621",-0.092811,51.39578
"24622",-0.044041,51.38319
"24623",-0.103006,51.36824
"24624",-0.099916,51.35614
"24625",-0.05707,51.37756
"24626",-0.088238,51.39858
"24627",-0.094411,51.3815
"24628",-0.105865,51.39644
"24629",-0.117012,51.33852
"24630",-0.118817,51.38558
"24631",-0.087044,51.40998
"24632",-0.121292,51.38482
"24633",-0.096397,51.37173
"24634",-0.101258,51.40356
"24635",-0.089892,51.39339
"24636",-0.12983,51.32695
"24637",-0.108785,51.38839
"24638",-0.053325,51.35745
"24639",-0.104444,51.40649
"24640",-0.103759,51.40567
"24641",-0.09944,51.36765
"24642",-0.106447,51.36147
"24643",-0.090452,51.37649
"24644",-0.031401,51.3596
"24645",-0.099886,51.3985
"24646",-0.117012,51.33852
"24647",-0.047996,51.3882
"24648",-0.111252,51.3878
"24649",-0.099776,51.40461
"24650",-0.092347,51.41384
"24651",-0.122682,51.30867
"24652",-0.103422,51.3999
"24653",-0.119119,51.36769
"24654",-0.094645,51.41046
"24655",-0.097839,51.35773
"24656",-0.031066,51.35735
"24657",-0.09643,51.37092
"24658",-0.106323,51.38188
"24659",-0.106319,51.38197
"24660",-0.114245,51.33596
"24661",-0.066909,51.39301
"24662",-0.102278,51.34764
"24663",-0.007546,51.3466
"24664",-0.011997,51.35325
"24665",-0.11831,51.36292
"24666",-0.104915,51.37421
"24667",-0.11497,51.40926
"24668",-0.091856,51.39801
"24669",-0.107337,51.38864
"24670",-0.03209,51.35691
"24671",-0.121199,51.36251
"24672",-0.118494,51.36544
"24673",-0.071184,51.40073
"24674",-0.082114,51.41781
"24675",-0.083624,51.40579
"24676",-0.112985,51.38063
